  -9.3266100e-03	   1.0381050e-02	
  -1.0799230e-02	   1.5144110e-02	
  -1.1780980e-02	   2.4059600e-02	
  -1.2762730e-02	   3.0166100e-02	
  -1.3253600e-02	   3.5906200e-02	
  -1.4235350e-02	   3.8715190e-02	
  -1.4726220e-02	   4.2501220e-02	
  -1.5217100e-02	   4.7874940e-02	
  -1.5217100e-02	   5.2638010e-02	
  -1.5707970e-02	   5.3126530e-02	
  -1.5707970e-02	   5.5813390e-02	
  -1.5707970e-02	   5.6546170e-02	
  -1.5707970e-02	   5.7889600e-02	
  -1.5707970e-02	   5.7156820e-02	
  -1.5217100e-02	   5.3981430e-02	
  -1.5217100e-02	   5.2027360e-02	
  -1.5217100e-02	   4.8974110e-02	
  -1.5217100e-02	   4.3356130e-02	
  -1.5217100e-02	   3.9692230e-02	
  -1.4726220e-02	   3.4196380e-02	
  -1.4726220e-02	   2.7967760e-02	
  -1.4726220e-02	   2.0884220e-02	
  -1.4726220e-02	   1.4411330e-02	
  -1.3253600e-02	   6.9614070e-03	
  -1.0799230e-02	  -2.3204690e-03	
  -7.3631160e-03	  -1.1724470e-02	
  -3.9269990e-03	  -2.1494870e-02	
  -8.1231390e-09	  -3.1265270e-02	
   4.4178570e-03	  -4.2379090e-02	
   7.8539740e-03	  -5.1538840e-02	
   1.1290090e-02	  -6.1309230e-02	
   1.4726210e-02	  -7.1079630e-02	
   1.8162320e-02	  -8.1827070e-02	
   2.0616690e-02	  -8.9765510e-02	
   2.3071060e-02	  -9.8681000e-02	
   2.5034560e-02	  -1.0429900e-01	
   2.6507180e-02	  -1.0625310e-01	
   2.7979800e-02	  -1.1235960e-01	
   2.8961550e-02	  -1.2042010e-01	
   2.9943300e-02	  -1.2249630e-01	
   3.0925040e-02	  -1.2432830e-01	
   3.1415920e-02	  -1.2506110e-01	
   3.0925040e-02	  -1.2212990e-01	
   2.9452420e-02	  -1.2042010e-01	
   2.7488920e-02	  -1.1919880e-01	
   2.5034560e-02	  -1.1162680e-01	
   2.1598440e-02	  -1.0039080e-01	
   1.8162320e-02	  -9.1108940e-02	
   1.4726210e-02	  -7.9628730e-02	
   1.1290090e-02	  -7.0957500e-02	
   7.8539740e-03	  -5.7034690e-02	
   3.9269830e-03	  -4.4211040e-02	
   4.9086570e-04	  -3.1265270e-02	
  -2.4543770e-03	  -1.9296530e-02	
  -5.3996210e-03	  -5.6179780e-03	
  -7.8539890e-03	   6.7171470e-03	
  -9.8174850e-03	   2.0517830e-02	
  -1.1290110e-02	   3.2120180e-02	
  -1.2762730e-02	   4.4699560e-02	
  -1.3253600e-02	   5.5080610e-02	
  -1.2762730e-02	   6.6805080e-02	
  -1.1780980e-02	   7.8529560e-02	
  -1.1290110e-02	   8.7445040e-02	
  -1.0308360e-02	   9.9169520e-02	
  -9.8174830e-03	   1.0674160e-01	
  -9.8174830e-03	   1.1541280e-01	
  -1.0799230e-02	   1.2237420e-01	
  -1.2271850e-02	   1.3055690e-01	
  -1.3253600e-02	   1.3788470e-01	
  -1.5707970e-02	   1.4533460e-01	
  -1.8162340e-02	   1.5156330e-01	
  -2.0616710e-02	   1.5852470e-01	
  -2.2580200e-02	   1.6218860e-01	
  -2.5034570e-02	   1.6890570e-01	
  -2.6507190e-02	   1.7098190e-01	
  -2.6998070e-02	   1.7305810e-01	
  -2.6507190e-02	   1.7684420e-01	
  -2.5525450e-02	   1.7513430e-01	
  -2.3561950e-02	   1.7415730e-01	
  -2.1107580e-02	   1.7208110e-01	
  -1.8653210e-02	   1.6951640e-01	
  -1.5707970e-02	   1.6536400e-01	
  -1.2762730e-02	   1.6060090e-01	
  -1.0308360e-02	   1.5400590e-01	
  -7.8539880e-03	   1.4912070e-01	
  -5.3996180e-03	   1.4362480e-01	
  -3.9269970e-03	   1.3373230e-01	
  -2.4543750e-03	   1.2701510e-01	
  -9.8175360e-04	   1.2054230e-01	
  -5.8724900e-09	   1.1406940e-01	
   4.9086800e-04	   1.0637520e-01	
   1.4726160e-03	   1.0100150e-01	
   1.9634900e-03	   9.5139230e-02	
   2.4543640e-03	   8.6834390e-02	
   2.9452370e-03	   8.0605770e-02	
   3.4361110e-03	   7.5720560e-02	
   3.4361110e-03	   7.0957500e-02	
   3.4361110e-03	   6.5339520e-02	
   3.9269850e-03	   5.9355150e-02	
   3.9269850e-03	   5.4469950e-02	
   3.9269850e-03	   4.9462630e-02	
   3.9269850e-03	   4.5920860e-02	
   3.9269850e-03	   4.3111870e-02	
   3.9269850e-03	   3.7738150e-02	
   4.4178590e-03	   3.4196380e-02	
   3.9269850e-03	   3.2486570e-02	
   3.9269850e-03	   2.9799710e-02	
   4.4178590e-03	   2.6380070e-02	
   3.9269850e-03	   2.6013680e-02	
   3.9269850e-03	   2.4303860e-02	
   3.9269850e-03	   2.2838300e-02	
   3.4361110e-03	   2.0517830e-02	
   1.9634900e-03	   1.9052270e-02	
   4.9086810e-04	   1.9052270e-02	
  -9.8175350e-04	   1.9418660e-02	
  -2.9452490e-03	   1.8075230e-02	
  -4.4178710e-03	   1.6731800e-02	
  -5.8904920e-03	   1.8197360e-02	
  -6.8722400e-03	   1.6853930e-02	
  -7.8539880e-03	   1.6731800e-02	
  -8.8357360e-03	   1.6121150e-02	
  -9.3266100e-03	   1.5632630e-02	
  -9.8174840e-03	   1.5266240e-02	
  -9.8174840e-03	   1.4289200e-02	
  -9.3266100e-03	   1.4655590e-02	
  -7.8539890e-03	   1.1724470e-02	
  -5.8904930e-03	   9.8925260e-03	
  -3.9269980e-03	   6.2286270e-03	
  -1.9635020e-03	   4.1524180e-03	
  -4.9088090e-04	   9.7703960e-04	
   1.4726140e-03	  -3.7860280e-03	
   2.9452360e-03	  -6.2286270e-03	
   3.9269840e-03	  -1.0625310e-02	
   4.9087310e-03	  -1.3922810e-02	
   5.8904790e-03	  -1.6853930e-02	
   6.3813530e-03	  -1.9907180e-02	
   6.8722270e-03	  -2.0639960e-02	
   7.3631010e-03	  -2.4303860e-02	
   7.8539750e-03	  -2.4425990e-02	
   7.8539750e-03	  -2.6502200e-02	
   7.3631010e-03	  -2.7845630e-02	
   5.8904790e-03	  -2.7234980e-02	
   4.4178570e-03	  -2.6502200e-02	
   2.9452360e-03	  -2.5525160e-02	
   1.4726140e-03	  -2.4914510e-02	
  -7.4312010e-09	  -2.3571080e-02	
  -9.8175510e-04	  -2.3937470e-02	
  -1.9635030e-03	  -2.1983390e-02	
  -2.9452500e-03	  -2.2105520e-02	
  -3.4361240e-03	  -1.9052270e-02	
  -3.9269980e-03	  -1.8441620e-02	
  -4.4178720e-03	  -1.5754760e-02	
  -4.4178720e-03	  -1.6121150e-02	
  -4.4178720e-03	  -1.3556420e-02	
  -3.9269980e-03	  -1.5266240e-02	
  -3.9269980e-03	  -1.5021980e-02	
  -3.4361240e-03	  -1.3800680e-02	
  -2.9452500e-03	  -1.1846600e-02	
  -2.4543770e-03	  -1.3190030e-02	
  -2.4543770e-03	  -1.3190030e-02	
  -1.9635030e-03	  -1.2579380e-02	
  -1.9635030e-03	  -1.6121150e-02	
  -1.4726290e-03	  -1.6243280e-02	
  -1.4726290e-03	  -1.7098190e-02	
  -1.4726290e-03	  -1.9052270e-02	
  -9.8175510e-04	  -1.6976060e-02	
  -9.8175510e-04	  -1.9662920e-02	
  -9.8175510e-04	  -1.7708840e-02	
  -9.8175510e-04	  -1.9418660e-02	
  -9.8175510e-04	  -1.9540790e-02	
  -1.4726290e-03	  -2.0517830e-02	
  -1.4726290e-03	  -2.1861260e-02	
  -1.9635030e-03	  -2.3326820e-02	
  -2.4543770e-03	  -2.1861260e-02	
  -2.4543770e-03	  -2.3326820e-02	
  -2.9452500e-03	  -2.3326820e-02	
  -3.4361240e-03	  -2.2594040e-02	
  -3.9269980e-03	  -2.2594040e-02	
  -4.4178720e-03	  -2.6380070e-02	
  -4.4178720e-03	  -2.4670250e-02	
  -5.3996200e-03	  -2.6624330e-02	
  -5.3996200e-03	  -2.4914510e-02	
  -5.8904940e-03	  -2.4914510e-02	
  -6.3813680e-03	  -2.7723500e-02	
  -6.8722420e-03	  -3.0288230e-02	
  -7.3631160e-03	  -3.1387400e-02	
  -7.3631160e-03	  -3.0532490e-02	
  -7.3631160e-03	  -3.5173420e-02	
  -6.3813680e-03	  -3.7982410e-02	
  -4.4178730e-03	  -4.1768440e-02	
  -2.4543770e-03	  -4.3966780e-02	
  -8.2201770e-09	  -4.6287250e-02	
   1.9634870e-03	  -5.0928190e-02	
   3.9269830e-03	  -5.4958480e-02	
   5.3996040e-03	  -5.9843670e-02	
   6.8722260e-03	  -6.3385440e-02	
   7.8539740e-03	  -6.6682950e-02	
   8.8357220e-03	  -6.8148510e-02	
   9.8174700e-03	  -7.3644350e-02	
   1.0308340e-02	  -7.7186120e-02	
   1.0799220e-02	  -7.9506600e-02	
   1.1290090e-02	  -8.2071330e-02	
   1.1780970e-02	  -8.2681980e-02	
   1.2271840e-02	  -8.3536890e-02	
   1.2271840e-02	  -8.3292630e-02	
   1.2271840e-02	  -8.5368830e-02	
   1.1780970e-02	  -8.4269670e-02	
   1.0799220e-02	  -8.4025410e-02	
   8.8357230e-03	  -8.1338550e-02	
   6.8722270e-03	  -7.9995120e-02	
   4.9087320e-03	  -7.7918900e-02	
   2.9452370e-03	  -7.5354170e-02	
   9.8174120e-04	  -7.3888610e-02	
  -1.4726280e-03	  -7.3766480e-02	
  -3.4361230e-03	  -6.8392770e-02	
  -4.9087450e-03	  -6.5705910e-02	
  -5.8904930e-03	  -6.1797750e-02	
  -7.3631150e-03	  -6.0942840e-02	
  -7.8539890e-03	  -5.8378120e-02	
  -7.8539890e-03	  -5.5813390e-02	
  -6.8722410e-03	  -5.3126530e-02	
  -5.8904930e-03	  -5.2149490e-02	
  -4.4178720e-03	  -5.3370780e-02	
  -2.9452500e-03	  -5.4836350e-02	
  -1.4726290e-03	  -5.3492910e-02	
  -4.9088090e-04	  -5.4592080e-02	
   9.8174070e-04	  -5.5569130e-02	
   1.9634880e-03	  -5.5813390e-02	
   2.9452360e-03	  -5.6301910e-02	
   3.9269840e-03	  -5.6424040e-02	
   4.9087310e-03	  -5.7156820e-02	
   5.3996050e-03	  -5.5813390e-02	
   6.3813530e-03	  -5.6668300e-02	
   6.3813530e-03	  -5.7156820e-02	
   6.8722270e-03	  -5.6179780e-02	
   7.3631010e-03	  -5.7156820e-02	
   7.3631010e-03	  -5.4714220e-02	
   7.8539750e-03	  -5.4347820e-02	
   7.8539750e-03	  -5.1050320e-02	
   8.3448490e-03	  -5.0439670e-02	
   8.3448490e-03	  -4.8974110e-02	
   8.3448490e-03	  -4.6409380e-02	
   8.3448490e-03	  -4.2501220e-02	
   8.3448490e-03	  -3.9814360e-02	
   8.3448490e-03	  -3.6272590e-02	
   7.8539750e-03	  -3.1021010e-02	
   7.3631010e-03	  -2.6502200e-02	
   5.8904790e-03	  -2.2227650e-02	
   4.4178570e-03	  -1.6243280e-02	
   2.9452360e-03	  -1.0136790e-02	
   1.4726140e-03	  -4.6409380e-03	
  -7.4312010e-09	   2.1983390e-03	
  -9.8175510e-04	   6.8392770e-03	
  -1.9635030e-03	   1.5266240e-02	
  -2.4543770e-03	   2.1739130e-02	
  -3.4361240e-03	   2.9189060e-02	
  -3.9269980e-03	   3.4318510e-02	
  -4.4178720e-03	   4.0180750e-02	
  -4.9087460e-03	   4.6165120e-02	
  -5.3996200e-03	   5.2393750e-02	
  -5.8904940e-03	   6.0210060e-02	
  -6.3813680e-03	   6.3629700e-02	
  -6.3813680e-03	   6.7782120e-02	
  -6.8722420e-03	   7.4010740e-02	
  -6.8722420e-03	   8.2071330e-02	
  -7.3631160e-03	   8.6223740e-02	
  -7.8539900e-03	   8.9032730e-02	
  -8.3448640e-03	   9.3551540e-02	
  -9.3266130e-03	   9.9413770e-02	
  -9.8174870e-03	   1.0051290e-01	
  -1.0308360e-02	   1.0405470e-01	
  -1.0799230e-02	   1.0674160e-01	
  -1.1290110e-02	   1.1016120e-01	
  -1.1780980e-02	   1.1077190e-01	
  -1.2271860e-02	   1.1468000e-01	
  -1.2762730e-02	   1.1504640e-01	
  -1.3253600e-02	   1.1614560e-01	
  -1.4235350e-02	   1.1883240e-01	
  -1.4235350e-02	   1.1602350e-01	
  -1.4726230e-02	   1.1834390e-01	
  -1.4726230e-02	   1.1602350e-01	
  -1.4726230e-02	   1.1345870e-01	
  -1.3744480e-02	   1.1174890e-01	
  -1.2271860e-02	   1.0930630e-01	
  -1.0308360e-02	   1.0613090e-01	
  -7.8539930e-03	   1.0124570e-01	
  -5.3996240e-03	   9.5994140e-02	
  -3.4361280e-03	   9.4284320e-02	
  -1.4726330e-03	   8.9154860e-02	
  -1.1428080e-08	   8.3903280e-02	
   1.4726100e-03	   7.6941860e-02	
   2.4543580e-03	   7.2789450e-02	
   3.4361060e-03	   7.0468980e-02	
   4.4178530e-03	   6.4851000e-02	
   4.9087270e-03	   6.1431360e-02	
   5.3996020e-03	   5.7034690e-02	
   5.8904760e-03	   5.2760140e-02	
   5.8904760e-03	   5.0439670e-02	
   5.8904760e-03	   4.6653640e-02	
   5.8904760e-03	   4.5188080e-02	
   5.3996020e-03	   4.2867610e-02	
   4.4178540e-03	   4.1524180e-02	
   3.4361060e-03	   4.0180750e-02	
   2.4543590e-03	   3.8226670e-02	
   1.4726110e-03	   3.8837320e-02	
   4.9086320e-04	   3.9814360e-02	
  -4.9088450e-04	   3.7738150e-02	
  -1.4726320e-03	   3.8715190e-02	
  -1.9635060e-03	   4.1035660e-02	
  -3.9270020e-03	   3.9570100e-02	
  -5.3996230e-03	   4.0913530e-02	
  -6.8722450e-03	   3.8837320e-02	
  -8.3448660e-03	   4.0913530e-02	
  -9.3266140e-03	   4.3722520e-02	
  -1.0799240e-02	   4.3111870e-02	
  -1.1780980e-02	   4.2379090e-02	
  -1.2271860e-02	   4.2134830e-02	
  -1.2271860e-02	   4.0058620e-02	
  -1.2271860e-02	   4.1157790e-02	
  -1.1290110e-02	   3.7616020e-02	
  -1.0308360e-02	   3.4807030e-02	
  -8.8357400e-03	   3.2364440e-02	
  -7.3631190e-03	   3.1021010e-02	
  -5.8904970e-03	   2.6868590e-02	
  -4.9087490e-03	   2.2960430e-02	
  -3.9270020e-03	   1.9662920e-02	
  -2.9452540e-03	   1.2945770e-02	
  -1.9635060e-03	   1.0136790e-02	
  -1.4726330e-03	   4.2745480e-03	
  -9.8175880e-04	  -1.2212990e-04	
  -4.9088490e-04	  -5.7401080e-03	
  -1.1085320e-08	  -9.2818760e-03	
   4.9086280e-04	  -1.2457250e-02	
   4.9086280e-04	  -1.6853930e-02	
   4.9086280e-04	  -2.1983390e-02	
   9.8173660e-04	  -2.8089890e-02	
   9.8173660e-04	  -3.0532490e-02	
   9.8173660e-04	  -3.6272590e-02	
   9.8173660e-04	  -4.1157790e-02	
   9.8173660e-04	  -4.5310210e-02	
   9.8173660e-04	  -4.8241330e-02	
   9.8173660e-04	  -5.4469950e-02	
   9.8173660e-04	  -5.7401080e-02	
   9.8173660e-04	  -6.1064970e-02	
   1.4726100e-03	  -6.5461650e-02	
   2.9452320e-03	  -6.8270640e-02	
   5.3996010e-03	  -7.1812410e-02	
   8.3448440e-03	  -7.7186120e-02	
   1.0799210e-02	  -8.0972160e-02	
   1.3253580e-02	  -8.3781150e-02	
   1.5217080e-02	  -8.7322910e-02	
   1.7180570e-02	  -8.9887640e-02	
   1.9144070e-02	  -9.0864680e-02	
   2.0125820e-02	  -9.2208110e-02	
   2.1107570e-02	  -9.3429410e-02	
   2.0616690e-02	  -9.3307280e-02	
   1.8653200e-02	  -9.0620420e-02	
   1.6689700e-02	  -8.7567170e-02	
   1.4235330e-02	  -8.2804110e-02	
   1.1780960e-02	  -7.8651690e-02	
   8.8357170e-03	  -7.4621390e-02	
   5.8904740e-03	  -6.7171470e-02	
   2.9452310e-03	  -6.1675620e-02	
   4.9086180e-04	  -5.2515880e-02	
  -2.9452550e-03	  -4.4699560e-02	
  -6.3813720e-03	  -4.0669270e-02	
  -9.3266150e-03	  -3.2364440e-02	
  -1.2271860e-02	  -2.6257940e-02	
  -1.4726230e-02	  -1.7342450e-02	
  -1.6689720e-02	  -1.2945770e-02	
  -1.8653220e-02	  -6.1064970e-03	
